Acquirente_ID,Venditore_ID,Rating_Acquirente_V,Rating_Venditore_A,Item_ID,Acquirente_Community,Venditore_Community,Main_Tag_Acquirente,Detailed_Tag_Acquirente,Main_Tag_Venditore,Detailed_Tag_Venditore,Rating_Medio,Numero_Transazioni
55838033.0,83018858,5,,,Multi_category,Gaming_Console,Multi_category,Multi_category_Carte_TCG_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
103425166.0,83018858,5,,,Multi_category,Gaming_Console,Multi_category,Multi_category_Fumetti_Manga_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
154482479.0,83018858,5,,,Action_Figure,Gaming_Console,Action_Figure,Puro_Action_Figure,Gaming_Console,Puro_Gaming_Console,5.0,1
191127655.0,83018858,5,,,Moda_Lusso,Gaming_Console,Moda_Lusso,Puro_Moda_Lusso,Gaming_Console,Puro_Gaming_Console,5.0,1
156917581.0,83018858,5,,,Gaming_Console,Gaming_Console,Gaming_Console,Puro_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
216365410.0,83018858,5,,5626847069.0,Multi_category,Gaming_Console,Multi_category,Multi_category_Moda_Lusso_Action_Figure,Gaming_Console,Puro_Gaming_Console,5.0,1
108108415.0,83018858,5,,,Gaming_Console,Gaming_Console,Gaming_Console,Puro_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
59632718.0,83018858,5,,,Generalista,Gaming_Console,Generalista,Debole_Action_Figure,Gaming_Console,Puro_Gaming_Console,5.0,1
98300619.0,83018858,5,,,Gaming_Console,Gaming_Console,Gaming_Console,Puro_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
27697177.0,83018858,5,,,Gaming_Console,Gaming_Console,Gaming_Console,Puro_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
16362562.0,83018858,5,,,Gaming_Console,Gaming_Console,Gaming_Console,Puro_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
244540226.0,83018858,5,,,Moda_Lusso,Gaming_Console,Moda_Lusso,Puro_Moda_Lusso,Gaming_Console,Puro_Gaming_Console,5.0,1
133202004.0,83018858,5,,,Gaming_Console,Gaming_Console,Gaming_Console,Puro_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
150351690.0,83018858,5,,,Action_Figure,Gaming_Console,Action_Figure,Puro_Action_Figure,Gaming_Console,Puro_Gaming_Console,5.0,1
67938227.0,83018858,5,,,Gaming_Console,Gaming_Console,Gaming_Console,Puro_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
172488868.0,83018858,5,,,Carte_TCG,Gaming_Console,Carte_TCG,Puro_Carte_TCG,Gaming_Console,Puro_Gaming_Console,5.0,1
35880418.0,83018858,5,,,Action_Figure,Gaming_Console,Action_Figure,Puro_Action_Figure,Gaming_Console,Puro_Gaming_Console,5.0,1
212792174.0,83018858,5,,,Gaming_Console,Gaming_Console,Gaming_Console,Puro_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
42530774.0,83018858,5,,,Generalista,Gaming_Console,Generalista,Debole_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
132353111.0,83018858,5,,,Generalista,Gaming_Console,Generalista,Debole_Action_Figure,Gaming_Console,Puro_Gaming_Console,5.0,1
215289187.0,83018858,5,,,Gaming_Console,Gaming_Console,Gaming_Console,Puro_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
1946588.0,83018858,5,,,Gaming_Console,Gaming_Console,Gaming_Console,Puro_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
58220187.0,83018858,5,,,Action_Figure,Gaming_Console,Action_Figure,Puro_Action_Figure,Gaming_Console,Puro_Gaming_Console,5.0,1
62197285.0,83018858,5,,,Moda_Lusso,Gaming_Console,Moda_Lusso,Puro_Moda_Lusso,Gaming_Console,Puro_Gaming_Console,5.0,1
58101019.0,83018858,5,,,Moda_Lusso,Gaming_Console,Moda_Lusso,Puro_Moda_Lusso,Gaming_Console,Puro_Gaming_Console,5.0,1
68891009.0,83018858,5,,,Multi_category,Gaming_Console,Multi_category,Multi_category_Gaming_Console_Action_Figure,Gaming_Console,Puro_Gaming_Console,5.0,1
55684673.0,83018858,5,,,Generalista,Gaming_Console,Generalista,Debole_Action_Figure,Gaming_Console,Puro_Gaming_Console,5.0,1
15934482.0,83018858,5,,,Moda_Lusso,Gaming_Console,Moda_Lusso,Puro_Moda_Lusso,Gaming_Console,Puro_Gaming_Console,5.0,1
67442547.0,83018858,5,,,Gaming_Console,Gaming_Console,Gaming_Console,Puro_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
83783973.0,83018858,5,,,Gaming_Console,Gaming_Console,Gaming_Console,Puro_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
79819648.0,83018858,5,,,Multi_category,Gaming_Console,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,Gaming_Console,Puro_Gaming_Console,5.0,1
143386928.0,83018858,5,,,Gaming_Console,Gaming_Console,Gaming_Console,Puro_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
15545308.0,83018858,4,,,Generalista,Gaming_Console,Generalista,Debole_Gaming_Console,Gaming_Console,Puro_Gaming_Console,4.0,1
115357642.0,83018858,5,,,Gaming_Console,Gaming_Console,Gaming_Console,Puro_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
66983955.0,83018858,5,,,Multi_category,Gaming_Console,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,Gaming_Console,Puro_Gaming_Console,5.0,1
135808621.0,83018858,5,,,Gaming_Console,Gaming_Console,Gaming_Console,Puro_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
95377935.0,83018858,5,,,Generalista,Gaming_Console,Generalista,Debole_Moda_Lusso,Gaming_Console,Puro_Gaming_Console,5.0,1
118570864.0,83018858,5,,,Generalista,Gaming_Console,Generalista,Debole_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
60054532.0,83018858,5,,,Moda_Lusso,Gaming_Console,Moda_Lusso,Puro_Moda_Lusso,Gaming_Console,Puro_Gaming_Console,5.0,1
130089346.0,83018858,5,,,Generalista,Gaming_Console,Generalista,Debole_Moda_Lusso,Gaming_Console,Puro_Gaming_Console,5.0,1
19502730.0,83018858,5,,,Generalista,Gaming_Console,Generalista,Debole_Fumetti_Manga,Gaming_Console,Puro_Gaming_Console,5.0,1
33958919.0,83018858,5,,,Moda_Lusso,Gaming_Console,Moda_Lusso,Puro_Moda_Lusso,Gaming_Console,Puro_Gaming_Console,5.0,1
19773024.0,83018858,5,,,Generalista,Gaming_Console,Generalista,Debole_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
149683558.0,83018858,5,,,Generalista,Gaming_Console,Generalista,Debole_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
122730793.0,83018858,5,,,Generalista,Gaming_Console,Generalista,Debole_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
69897120.0,83018858,3,,,Multi_category,Gaming_Console,Multi_category,Multi_category_Tech_Elettronica_Gaming_Console,Gaming_Console,Puro_Gaming_Console,3.0,1
57490970.0,83018858,5,,,Generalista,Gaming_Console,Generalista,Debole_Moda_Lusso,Gaming_Console,Puro_Gaming_Console,5.0,1
71139018.0,83018858,5,,,Gaming_Console,Gaming_Console,Gaming_Console,Puro_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
86415793.0,83018858,5,,,Gaming_Console,Gaming_Console,Gaming_Console,Puro_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
60026079.0,83018858,5,,,Gaming_Console,Gaming_Console,Gaming_Console,Puro_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
49536819.0,83018858,5,,,Moda_Lusso,Gaming_Console,Moda_Lusso,Puro_Moda_Lusso,Gaming_Console,Puro_Gaming_Console,5.0,1
55882319.0,83018858,5,,,Multi_category,Gaming_Console,Multi_category,Multi_category_Gaming_Console_Tech_Elettronica,Gaming_Console,Puro_Gaming_Console,5.0,1
71888846.0,83018858,5,,,Generalista,Gaming_Console,Generalista,Debole_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
121189423.0,83018858,5,,,Generalista,Gaming_Console,Generalista,Debole_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
50683528.0,83018858,5,,,Generalista,Gaming_Console,Generalista,Debole_Moda_Lusso,Gaming_Console,Puro_Gaming_Console,5.0,1
137349076.0,83018858,5,,,Gaming_Console,Gaming_Console,Gaming_Console,Puro_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
114040092.0,83018858,5,,,Gaming_Console,Gaming_Console,Gaming_Console,Puro_Gaming_Console,Gaming_Console,Puro_Gaming_Console,5.0,1
249789541.0,268275676,3,,7360024702.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,3.0,1
143726781.0,268275676,5,,7376588621.0,Generalista,Moda_Lusso,Generalista,Debole_Fumetti_Manga,Moda_Lusso,Puro_Moda_Lusso,5.0,1
156431506.0,268275676,5,,7308088773.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
68362746.0,268275676,5,,7194330893.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
32743170.0,268275676,5,,7359978795.0,Action_Figure,Moda_Lusso,Action_Figure,Puro_Action_Figure,Moda_Lusso,Puro_Moda_Lusso,5.0,1
168550806.0,268275676,5,,6805909481.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
31577490.0,268275676,5,,7015202849.0,Generalista,Moda_Lusso,Generalista,Debole_Fumetti_Manga,Moda_Lusso,Puro_Moda_Lusso,5.0,1
27251782.0,268275676,5,,7308462995.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
64550231.0,268275676,5,,7337469636.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
258760826.0,268275676,5,,7331725514.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,4
115321960.0,268275676,5,,7313842493.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
52425107.0,268275676,5,,7268774819.0,Generalista,Moda_Lusso,Generalista,Debole_Tech_Elettronica,Moda_Lusso,Puro_Moda_Lusso,5.0,1
21604047.0,268275676,5,,7307722380.0,Multi_category,Moda_Lusso,Multi_category,Multi_category_Moda_Lusso_Fumetti_Manga,Moda_Lusso,Puro_Moda_Lusso,5.0,1
136479760.0,268275676,5,,7310329892.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
63277189.0,268275676,5,,7268593246.0,Action_Figure,Moda_Lusso,Action_Figure,Puro_Action_Figure,Moda_Lusso,Puro_Moda_Lusso,5.0,1
31106568.0,268275676,5,,7314292777.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
188228757.0,268275676,5,,7310222963.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
13463958.0,268275676,5,,7111912407.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
80143598.0,268275676,5,,7265558639.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
61944883.0,268275676,5,,7192918882.0,Action_Figure,Moda_Lusso,Action_Figure,Puro_Action_Figure,Moda_Lusso,Puro_Moda_Lusso,5.0,1
258760826.0,268275676,5,,7286476069.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,4
20147866.0,268275676,5,,7241122261.0,Generalista,Moda_Lusso,Generalista,Debole_Action_Figure,Moda_Lusso,Puro_Moda_Lusso,5.0,1
291391563.0,268275676,5,,7283601542.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
37435697.0,268275676,5,,7268568287.0,Generalista,Moda_Lusso,Generalista,Debole_Gaming_Console,Moda_Lusso,Puro_Moda_Lusso,5.0,1
208749901.0,268275676,5,,7301594758.0,Generalista,Moda_Lusso,Generalista,Debole_Action_Figure,Moda_Lusso,Puro_Moda_Lusso,5.0,1
21852588.0,268275676,5,,7088951763.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
59880703.0,268275676,5,,7276946478.0,Action_Figure,Moda_Lusso,Action_Figure,Puro_Action_Figure,Moda_Lusso,Puro_Moda_Lusso,5.0,1
118957863.0,268275676,5,,7299585962.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
49385624.0,268275676,5,,7229475119.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
187027937.0,268275676,5,,7234204282.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
189060666.0,268275676,5,,7110760219.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
29557074.0,268275676,5,,7123283805.0,Fumetti_Manga,Moda_Lusso,Fumetti_Manga,Puro_Fumetti_Manga,Moda_Lusso,Puro_Moda_Lusso,5.0,1
220750700.0,268275676,5,,7156841597.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
262792711.0,268275676,5,,7156539698.0,Generalista,Moda_Lusso,Generalista,Debole_Fumetti_Manga,Moda_Lusso,Puro_Moda_Lusso,5.0,1
253868518.0,268275676,5,,7114312083.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
27271827.0,268275676,5,,7169173848.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
60885204.0,268275676,5,,7152105967.0,Generalista,Moda_Lusso,Generalista,Debole_Action_Figure,Moda_Lusso,Puro_Moda_Lusso,5.0,1
28672916.0,268275676,5,,7143960859.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
151225264.0,268275676,5,,7150204003.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
29923147.0,268275676,5,,7093288734.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
143098347.0,268275676,5,,7114269915.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
283022815.0,268275676,5,,7093239160.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
15844597.0,268275676,5,,7125316612.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
33502346.0,268275676,5,,7162265690.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
269423369.0,268275676,5,,7150114400.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
35633850.0,268275676,5,,7120466122.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
242418484.0,268275676,5,,7153168373.0,Generalista,Moda_Lusso,Generalista,Debole_Fumetti_Manga,Moda_Lusso,Puro_Moda_Lusso,5.0,1
21875402.0,268275676,5,,7110601042.0,Multi_category,Moda_Lusso,Multi_category,Multi_category_Fumetti_Manga_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
21586584.0,268275676,5,,7064552022.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
258760826.0,268275676,5,,7015958967.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,4
204977603.0,268275676,5,,7037380817.0,Generalista,Moda_Lusso,Generalista,Debole_Action_Figure,Moda_Lusso,Puro_Moda_Lusso,5.0,1
82602519.0,268275676,1,,7110747780.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,1.0,1
47743134.0,268275676,5,,7051393323.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
254550646.0,268275676,5,,7093184327.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
41519577.0,268275676,5,,7051265066.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
72536726.0,268275676,5,,7074382335.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
33616216.0,268275676,5,,7095489329.0,Action_Figure,Moda_Lusso,Action_Figure,Puro_Action_Figure,Moda_Lusso,Puro_Moda_Lusso,5.0,1
235664792.0,268275676,5,,7066997756.0,Multi_category,Moda_Lusso,Multi_category,Multi_category_Fumetti_Manga_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
31786230.0,268275676,5,,6983016719.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
76738702.0,268275676,5,,7015926422.0,Generalista,Moda_Lusso,Generalista,Debole_Action_Figure,Moda_Lusso,Puro_Moda_Lusso,5.0,1
163584320.0,268275676,5,,7066969724.0,Action_Figure,Moda_Lusso,Action_Figure,Puro_Action_Figure,Moda_Lusso,Puro_Moda_Lusso,5.0,1
120550153.0,268275676,5,,6959230122.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
258760826.0,268275676,5,,6525107696.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,4
179360964.0,268275676,5,,6806012310.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
53055856.0,268275676,5,,6805968728.0,Generalista,Moda_Lusso,Generalista,Debole_Fumetti_Manga,Moda_Lusso,Puro_Moda_Lusso,5.0,1
165912702.0,268275676,4,,6992634882.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,4.0,1
143402508.0,268275676,5,,6966701709.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
13535860.0,268275676,5,,6907882235.0,Multi_category,Moda_Lusso,Multi_category,Multi_category_Moda_Lusso_Action_Figure,Moda_Lusso,Puro_Moda_Lusso,5.0,1
79556661.0,268275676,5,,6859745637.0,Action_Figure,Moda_Lusso,Action_Figure,Puro_Action_Figure,Moda_Lusso,Puro_Moda_Lusso,5.0,1
66673879.0,268275676,5,,6848781517.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
40464278.0,268275676,5,,6959517768.0,Generalista,Moda_Lusso,Generalista,Debole_Action_Figure,Moda_Lusso,Puro_Moda_Lusso,5.0,1
15397764.0,268275676,5,,6912737405.0,Multi_category,Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Action_Figure,Moda_Lusso,Puro_Moda_Lusso,5.0,1
35741308.0,268275676,5,,6909926519.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
11973495.0,268275676,5,,6899532441.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
100613629.0,268275676,5,,6805844476.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
11586648.0,268275676,5,,6826879059.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
217360330.0,268275676,5,,6849620854.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
155154899.0,268275676,5,,6805941151.0,Generalista,Moda_Lusso,Generalista,Debole_Fumetti_Manga,Moda_Lusso,Puro_Moda_Lusso,5.0,1
228582687.0,268275676,5,,6747744060.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
25654332.0,268275676,5,,6735804745.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
12396025.0,268275676,5,,6572039831.0,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
13497315.0,268275676,5,,6723405904.0,Generalista,Moda_Lusso,Generalista,Debole_Action_Figure,Moda_Lusso,Puro_Moda_Lusso,5.0,1
24268889.0,268275676,5,,6689126186.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
70958811.0,268275676,5,,6666223614.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
36689714.0,268275676,5,,6639842250.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
85643420.0,268275676,5,,6655262103.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
18036105.0,268275676,5,,6639894614.0,Media_Vinili,Moda_Lusso,Media_Vinili,Puro_Media_Vinili,Moda_Lusso,Puro_Moda_Lusso,5.0,1
168632317.0,268275676,5,,6612745392.0,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
32869009.0,268275676,5,,,Generalista,Moda_Lusso,Generalista,Debole_Fumetti_Manga,Moda_Lusso,Puro_Moda_Lusso,5.0,1
129499851.0,268275676,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
171162986.0,268275676,5,,,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
12816676.0,268275676,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
144740100.0,268275676,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
57183769.0,78144829,5,,6212496803.0,Gaming_Console,Moda_Lusso,Gaming_Console,Puro_Gaming_Console,Moda_Lusso,Puro_Moda_Lusso,5.0,1
185551725.0,78144829,5,,,Generalista,Moda_Lusso,Generalista,Debole_Media_Vinili,Moda_Lusso,Puro_Moda_Lusso,5.0,1
264951014.0,78144829,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
68215647.0,78144829,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
241132457.0,78144829,5,,,Multi_category,Moda_Lusso,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
56228763.0,78144829,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
76173197.0,78144829,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
55377763.0,78144829,5,,,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
23682652.0,78144829,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
213721689.0,78144829,5,,,Generalista,Moda_Lusso,Generalista,Debole_Fumetti_Manga,Moda_Lusso,Puro_Moda_Lusso,5.0,1
171225189.0,78144829,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
46967776.0,78144829,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
68600039.0,78144829,5,,,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
74780146.0,78144829,5,,,Generalista,Moda_Lusso,Generalista,Debole_Gaming_Console,Moda_Lusso,Puro_Moda_Lusso,5.0,1
51735221.0,78144829,5,,,Moda_Lusso,Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
108701838.0,78144829,5,,,Generalista,Moda_Lusso,Generalista,Debole_Moda_Lusso,Moda_Lusso,Puro_Moda_Lusso,5.0,1
