Acquirente_ID,Venditore_ID,Rating_Acquirente_V,Rating_Venditore_A,Item_ID,Acquirente_Community,Venditore_Community
16618466.0,78144829,5,,,Generalista,Moda_Lusso
13827772.0,78144829,5,,,Moda_Lusso,Moda_Lusso
19433977.0,78144829,5,,,Generalista,Moda_Lusso
42595452.0,78144829,5,,,Generalista,Moda_Lusso
68097655.0,78144829,5,,,Moda_Lusso,Moda_Lusso
77804315.0,78144829,5,,,Multi_category,Moda_Lusso
77202283.0,78144829,5,,,Generalista,Moda_Lusso
71379731.0,78144829,5,,,Tech_Elettronica,Moda_Lusso
111869819.0,78144829,5,,,Moda_Lusso,Moda_Lusso
85715618.0,78144829,5,,,Fumetti_Manga,Moda_Lusso
34764651.0,78144829,5,,,Moda_Lusso,Moda_Lusso
124406591.0,78144829,5,,,Action_Figure,Moda_Lusso
83222639.0,78144829,5,,,Inattivo,Moda_Lusso
88708103.0,78144829,5,,,Generalista,Moda_Lusso
88542204.0,78144829,5,,,Multi_category,Moda_Lusso
108690102.0,78144829,5,,,Tech_Elettronica,Moda_Lusso
44360603.0,78144829,5,,,Generalista,Moda_Lusso
119424438.0,78144829,5,,,Generalista,Moda_Lusso
54678628.0,78144829,5,,,Action_Figure,Moda_Lusso
138593809.0,78144829,5,,,Action_Figure,Moda_Lusso
61878840.0,78144829,5,,,Generalista,Moda_Lusso
15498536.0,78144829,4,,,Generalista,Moda_Lusso
48893564.0,78144829,5,,,Generalista,Moda_Lusso
126625005.0,78144829,5,,,Generalista,Moda_Lusso
18334733.0,78144829,5,,,Generalista,Moda_Lusso
52687374.0,78144829,5,,,Generalista,Moda_Lusso
49833062.0,78144829,5,,,Generalista,Moda_Lusso
111879907.0,78144829,5,,,Generalista,Moda_Lusso
71880067.0,78144829,5,,,Action_Figure,Moda_Lusso
117566100.0,78144829,5,,,Generalista,Moda_Lusso
74755241.0,78144829,5,,,Generalista,Moda_Lusso
86017083.0,78144829,5,,,Generalista,Moda_Lusso
84944137.0,78144829,5,,,Generalista,Moda_Lusso
50604905.0,78144829,5,,,Generalista,Moda_Lusso
39081835.0,78144829,5,,,Generalista,Moda_Lusso
37055077.0,78144829,5,,,Moda_Lusso,Moda_Lusso
87557734.0,78144829,5,,,Generalista,Moda_Lusso
69414567.0,78144829,5,,,Moda_Lusso,Moda_Lusso
16420967.0,78144829,5,,,Generalista,Moda_Lusso
21736521.0,78144829,5,,,Gaming_Console,Moda_Lusso
43034071.0,78144829,5,,,Generalista,Moda_Lusso
102919935.0,78144829,5,,,Generalista,Moda_Lusso
104271590.0,78144829,5,,,Generalista,Moda_Lusso
35537611.0,78144829,5,,,Generalista,Moda_Lusso
69461468.0,78144829,5,,,Generalista,Moda_Lusso
15424803.0,78144829,5,,,Moda_Lusso,Moda_Lusso
71976121.0,78144829,5,,,Generalista,Moda_Lusso
54828131.0,287685180,5,,7407479563.0,Generalista,Generalista
151689759.0,287685180,5,,6969404874.0,Gaming_Console,Generalista
60373743.0,287685180,5,,7427515753.0,Moda_Lusso,Generalista
292629810.0,287685180,5,,7347170118.0,Generalista,Generalista
264729360.0,287685180,5,,7339572783.0,Generalista,Generalista
198942233.0,287685180,5,,7036428310.0,Generalista,Generalista
263554198.0,287685180,5,,7404810081.0,Generalista,Generalista
175379923.0,287685180,5,,7436494857.0,Generalista,Generalista
59576992.0,287685180,5,,7407467179.0,Moda_Lusso,Generalista
284205667.0,287685180,5,,7363837469.0,Fumetti_Manga,Generalista
56670907.0,287685180,5,,7423109788.0,Generalista,Generalista
86189176.0,287685180,5,,7387964785.0,Generalista,Generalista
279313034.0,287685180,5,,7348974573.0,Generalista,Generalista
58519590.0,287685180,5,,7407547841.0,Moda_Lusso,Generalista
53600380.0,287685180,5,,7390886095.0,Inattivo,Generalista
99890426.0,287685180,5,,7360655827.0,Generalista,Generalista
275248676.0,287685180,5,,7375790862.0,Generalista,Generalista
61439091.0,287685180,5,,7141757990.0,Moda_Lusso,Generalista
291351986.0,287685180,5,,7246519673.0,Generalista,Generalista
69680613.0,287685180,5,,7237870737.0,Generalista,Generalista
51564956.0,287685180,5,,7292005916.0,Generalista,Generalista
151711788.0,287685180,1,,7337307481.0,Generalista,Generalista
82755453.0,287685180,5,,7181979161.0,Generalista,Generalista
150132123.0,287685180,5,,7237578402.0,Generalista,Generalista
18779850.0,287685180,5,,7237547556.0,Moda_Lusso,Generalista
284408244.0,287685180,5,,7240240078.0,Generalista,Generalista
172367991.0,287685180,5,,7268327292.0,Generalista,Generalista
56738299.0,287685180,5,,7151929757.0,Generalista,Generalista
43278096.0,287685180,5,,7237523900.0,Generalista,Generalista
37524621.0,287685180,5,,7237709063.0,Generalista,Generalista
139309608.0,287685180,5,,7215066855.0,Generalista,Generalista
132052875.0,287685180,5,,7020918809.0,Generalista,Generalista
982518.0,287685180,5,,7157347446.0,Tech_Elettronica,Generalista
266241688.0,287685180,5,,7215405660.0,Generalista,Generalista
16214467.0,287685180,5,,7212290930.0,Generalista,Generalista
279313034.0,287685180,5,,7218303595.0,Generalista,Generalista
291351986.0,287685180,5,,7199335821.0,Generalista,Generalista
250824035.0,287685180,5,,7143567941.0,Generalista,Generalista
146390727.0,287685180,5,,6969658677.0,Generalista,Generalista
50884947.0,287685180,5,,7152455396.0,Generalista,Generalista
128100891.0,287685180,5,,7181994810.0,Generalista,Generalista
112285972.0,287685180,5,,7001686945.0,Generalista,Generalista
55377228.0,287685180,5,,7166964852.0,Generalista,Generalista
190969707.0,287685180,5,,6993815736.0,Generalista,Generalista
51504247.0,287685180,5,,7143384204.0,Multi_category,Generalista
114356572.0,287685180,5,,7001714906.0,Generalista,Generalista
181451355.0,287685180,5,,6970779081.0,Moda_Lusso,Generalista
181451355.0,287685180,5,,6969613847.0,Moda_Lusso,Generalista
982518.0,287685180,5,,7142040044.0,Tech_Elettronica,Generalista
88655878.0,287685180,5,,7146857780.0,Moda_Lusso,Generalista
14473789.0,287685180,5,,7144907680.0,Moda_Lusso,Generalista
290650731.0,287685180,5,,7147696699.0,Generalista,Generalista
67140934.0,287685180,5,,7012327296.0,Generalista,Generalista
54645711.0,287685180,5,,7072911274.0,Generalista,Generalista
143037154.0,287685180,5,,7146839249.0,Generalista,Generalista
146390727.0,287685180,5,,6997836527.0,Generalista,Generalista
111993488.0,287685180,5,,7142492846.0,Generalista,Generalista
125616694.0,287685180,5,,7072906049.0,Generalista,Generalista
82755453.0,287685180,5,,7104767617.0,Generalista,Generalista
56670907.0,287685180,5,,7104866854.0,Generalista,Generalista
55574053.0,287685180,5,,7049198805.0,Moda_Lusso,Generalista
169722363.0,287685180,5,,7072898656.0,Moda_Lusso,Generalista
187175226.0,287685180,5,,6993945137.0,Generalista,Generalista
269198020.0,287685180,5,,7057708024.0,Generalista,Generalista
63404482.0,287685180,5,,7018966989.0,Moda_Lusso,Generalista
76473334.0,287685180,5,,7001695212.0,Action_Figure,Generalista
176011545.0,287685180,5,,7041818005.0,Generalista,Generalista
268578446.0,287685180,5,,7016385687.0,Generalista,Generalista
70341896.0,287685180,5,,7001376701.0,Moda_Lusso,Generalista
187817340.0,287685180,5,,7036469946.0,Generalista,Generalista
56670907.0,287685180,5,,7018985307.0,Generalista,Generalista
107289235.0,287685180,5,,7041772048.0,Generalista,Generalista
171927753.0,287685180,5,,7041764002.0,Action_Figure,Generalista
223812644.0,287685180,5,,7064535890.0,Generalista,Generalista
89027340.0,287685180,5,,7012057600.0,Action_Figure,Generalista
277665221.0,287685180,5,,7001740283.0,Generalista,Generalista
70648435.0,287685180,5,,7015911363.0,Moda_Lusso,Generalista
273316118.0,287685180,5,,7020931722.0,Generalista,Generalista
201086980.0,287685180,5,,7015923679.0,Media_Vinili,Generalista
288777720.0,287685180,5,,7012356898.0,Generalista,Generalista
209260488.0,287685180,5,,7001642126.0,Generalista,Generalista
94373520.0,287685180,5,,7044606767.0,Generalista,Generalista
48722145.0,287685180,5,,7057719365.0,Moda_Lusso,Generalista
289831988.0,287685180,5,,7048080833.0,Generalista,Generalista
56670907.0,287685180,5,,7016205126.0,Generalista,Generalista
250765778.0,287685180,5,,6987298259.0,Generalista,Generalista
100727903.0,287685180,5,,7036407992.0,Generalista,Generalista
165721505.0,287685180,5,,7012318341.0,Generalista,Generalista
31224513.0,287685180,5,,6979637851.0,Generalista,Generalista
65994285.0,287685180,5,,7012371861.0,Generalista,Generalista
232294997.0,287685180,5,,6993919722.0,Action_Figure,Generalista
245975775.0,287685180,5,,7001390809.0,Generalista,Generalista
144854863.0,287685180,4,,7030935385.0,Generalista,Generalista
201670799.0,287685180,5,,7049186448.0,Generalista,Generalista
78750278.0,287685180,5,,7022666286.0,Generalista,Generalista
61587144.0,287685180,5,,7025135688.0,Generalista,Generalista
275428533.0,287685180,5,,7001361371.0,Generalista,Generalista
45359864.0,287685180,5,,6986173073.0,Generalista,Generalista
69805528.0,287685180,5,,7022559948.0,Action_Figure,Generalista
205311146.0,287685180,5,,6968486228.0,Generalista,Generalista
55474201.0,287685180,5,,7022563837.0,Generalista,Generalista
88295434.0,287685180,5,,7016380218.0,Generalista,Generalista
169913415.0,287685180,5,,7012077820.0,Generalista,Generalista
268540928.0,287685180,5,,6980043953.0,Generalista,Generalista
196726221.0,287685180,5,,6993895899.0,Generalista,Generalista
123123192.0,287685180,5,,6994536753.0,Generalista,Generalista
64409024.0,287685180,5,,6997979874.0,Multi_category,Generalista
56179654.0,287685180,5,,7004967907.0,Generalista,Generalista
107785806.0,287685180,5,,6981433829.0,Generalista,Generalista
120734274.0,287685180,5,,7021390409.0,Inattivo,Generalista
71657257.0,287685180,5,,6990502433.0,Generalista,Generalista
54382735.0,287685180,5,,6970755231.0,Generalista,Generalista
66832436.0,287685180,5,,7001598814.0,Generalista,Generalista
75244476.0,287685180,5,,6992337067.0,Moda_Lusso,Generalista
119373295.0,287685180,5,,6979266551.0,Multi_category,Generalista
249116032.0,287685180,5,,6971954262.0,Generalista,Generalista
55899680.0,287685180,5,,6993907889.0,Generalista,Generalista
106390031.0,287685180,5,,6993369235.0,Action_Figure,Generalista
44209824.0,287685180,5,,6979683269.0,Generalista,Generalista
154191109.0,287685180,5,,6997881411.0,Moda_Lusso,Generalista
75461622.0,287685180,5,,6968412913.0,Moda_Lusso,Generalista
52499463.0,287685180,5,,6962437065.0,Generalista,Generalista
89371031.0,287685180,5,,7001792899.0,Media_Vinili,Generalista
104434293.0,287685180,5,,6979668252.0,Generalista,Generalista
55523294.0,287685180,1,,6997954228.0,Moda_Lusso,Generalista
130940065.0,287685180,5,,6971587411.0,Multi_category,Generalista
72570778.0,52902518,5,,7242396546.0,Generalista,Media_Vinili
55338875.0,52902518,5,,7302521075.0,Generalista,Media_Vinili
260537879.0,52902518,5,,7286794352.0,Generalista,Media_Vinili
49484902.0,52902518,5,,7034942484.0,Generalista,Media_Vinili
120227572.0,52902518,5,,7347624432.0,Gaming_Console,Media_Vinili
159724143.0,52902518,5,,7378692662.0,Generalista,Media_Vinili
200154908.0,52902518,5,,6257794650.0,Generalista,Media_Vinili
74657488.0,52902518,5,,7272587831.0,Gaming_Console,Media_Vinili
194197457.0,52902518,5,,6568905054.0,Generalista,Media_Vinili
62744129.0,52902518,5,,7287098980.0,Generalista,Media_Vinili
92359134.0,52902518,5,,6930472064.0,Action_Figure,Media_Vinili
225257591.0,52902518,5,,7272468035.0,Multi_category,Media_Vinili
189395970.0,52902518,5,,7273430685.0,Gaming_Console,Media_Vinili
21896847.0,52902518,5,,7172125336.0,Tech_Elettronica,Media_Vinili
153054517.0,52902518,5,,7232930406.0,Generalista,Media_Vinili
49469647.0,52902518,5,,7188826347.0,Generalista,Media_Vinili
109760238.0,52902518,4,,7188278059.0,Moda_Lusso,Media_Vinili
287150528.0,52902518,4,,7056684592.0,Generalista,Media_Vinili
51998856.0,52902518,5,,7158737292.0,Moda_Lusso,Media_Vinili
286023738.0,52902518,5,,7128260417.0,Generalista,Media_Vinili
255032878.0,52902518,5,,7173066445.0,Generalista,Media_Vinili
113430955.0,52902518,5,,7156292698.0,Multi_category,Media_Vinili
119727510.0,52902518,5,,7027474978.0,Action_Figure,Media_Vinili
34530484.0,52902518,5,,7169871103.0,Tech_Elettronica,Media_Vinili
259675996.0,52902518,5,,7158209608.0,Moda_Lusso,Media_Vinili
31248262.0,52902518,5,,7082645113.0,Generalista,Media_Vinili
26760580.0,52902518,5,,7128085851.0,Generalista,Media_Vinili
81211817.0,52902518,5,,7077740159.0,Action_Figure,Media_Vinili
74656592.0,52902518,5,,7086719682.0,Generalista,Media_Vinili
43968003.0,52902518,5,,7084232445.0,Generalista,Media_Vinili
269611697.0,52902518,5,,7035003206.0,Generalista,Media_Vinili
118155982.0,52902518,5,,7077600059.0,Generalista,Media_Vinili
272758582.0,52902518,5,,5752379636.0,Generalista,Media_Vinili
127429366.0,52902518,5,,7034821351.0,Generalista,Media_Vinili
45282784.0,52902518,5,,7084100899.0,Generalista,Media_Vinili
289068949.0,52902518,5,,6982178468.0,Generalista,Media_Vinili
52643764.0,52902518,5,,6675357228.0,Generalista,Media_Vinili
144008097.0,52902518,5,,6923359080.0,Generalista,Media_Vinili
52515373.0,52902518,5,,6432142539.0,Moda_Lusso,Media_Vinili
253169948.0,52902518,5,,6476992389.0,Inattivo,Media_Vinili
171711043.0,52902518,5,,6555675665.0,Moda_Lusso,Media_Vinili
254936034.0,52902518,5,,6562255483.0,Generalista,Media_Vinili
160978116.0,52902518,5,,6651558880.0,Generalista,Media_Vinili
130895051.0,52902518,5,,6668607067.0,Generalista,Media_Vinili
282254228.0,52902518,5,,6758455134.0,Inattivo,Media_Vinili
138675530.0,52902518,5,,6674838038.0,Generalista,Media_Vinili
188839109.0,52902518,5,,6638697655.0,Generalista,Media_Vinili
268410537.0,52902518,5,,6668563589.0,Generalista,Media_Vinili
196421359.0,52902518,5,,6668488072.0,Generalista,Media_Vinili
117659723.0,52902518,5,,6680183661.0,Generalista,Media_Vinili
79646808.0,52902518,5,,6659312203.0,Generalista,Media_Vinili
139798383.0,52902518,5,,6674586364.0,Generalista,Media_Vinili
64315077.0,52902518,5,,6628579978.0,Generalista,Media_Vinili
130215442.0,52902518,5,,6562285198.0,Generalista,Media_Vinili
211158033.0,52902518,5,,6633229868.0,Generalista,Media_Vinili
249522657.0,52902518,5,,,Generalista,Media_Vinili
88363067.0,52902518,5,,6631346413.0,Generalista,Media_Vinili
48926282.0,52902518,5,,6628670784.0,Generalista,Media_Vinili
246384994.0,52902518,5,,6631993602.0,Generalista,Media_Vinili
85387260.0,52902518,5,,,Generalista,Media_Vinili
75119282.0,52902518,5,,,Moda_Lusso,Media_Vinili
174175906.0,52902518,5,,,Generalista,Media_Vinili
76112324.0,52902518,5,,,Generalista,Media_Vinili
199973547.0,52902518,5,,,Generalista,Media_Vinili
151996308.0,52902518,5,,,Generalista,Media_Vinili
51915170.0,52902518,5,,,Moda_Lusso,Media_Vinili
157180044.0,52902518,5,,,Generalista,Media_Vinili
188976305.0,52902518,5,,,Generalista,Media_Vinili
51974757.0,52902518,5,,,Generalista,Media_Vinili
214466739.0,52902518,5,,,Generalista,Media_Vinili
263166501.0,52902518,5,,,Generalista,Media_Vinili
201609451.0,52902518,5,,,Generalista,Media_Vinili
79565509.0,52902518,5,,,Generalista,Media_Vinili
205556679.0,52902518,5,,,Generalista,Media_Vinili
204962460.0,52902518,5,,,Generalista,Media_Vinili
251159248.0,52902518,5,,,Multi_category,Media_Vinili
45110592.0,52902518,5,,,Generalista,Media_Vinili
49810226.0,52902518,5,,,Generalista,Media_Vinili
28344644.0,52902518,5,,,Generalista,Media_Vinili
138092433.0,52902518,5,,,Generalista,Media_Vinili
48804543.0,52902518,5,,,Generalista,Media_Vinili
254289408.0,52902518,5,,,Generalista,Media_Vinili
107505561.0,52902518,5,,,Generalista,Media_Vinili
157930017.0,52902518,5,,,Generalista,Media_Vinili
143159412.0,52902518,5,,,Generalista,Media_Vinili
67410108.0,52902518,5,,,Generalista,Media_Vinili
128853007.0,52902518,5,,,Generalista,Media_Vinili
149535435.0,52902518,5,,,Generalista,Media_Vinili
48241042.0,52902518,5,,,Moda_Lusso,Media_Vinili
91507124.0,52902518,5,,,Generalista,Media_Vinili
249352816.0,52902518,5,,,Generalista,Media_Vinili
49885814.0,52902518,5,,,Generalista,Media_Vinili
32009806.0,52902518,5,,,Moda_Lusso,Media_Vinili
84139542.0,52902518,5,,,Generalista,Media_Vinili
252135060.0,52902518,5,,,Generalista,Media_Vinili
213438412.0,52902518,5,,,Generalista,Media_Vinili
62667244.0,52902518,5,,,Generalista,Media_Vinili
145987546.0,52902518,5,,,Generalista,Media_Vinili
72928685.0,52902518,5,,,Moda_Lusso,Media_Vinili
227819205.0,52902518,5,,,Generalista,Media_Vinili
254335647.0,52902518,5,,,Generalista,Media_Vinili
81649415.0,52902518,5,,,Moda_Lusso,Media_Vinili
51942487.0,52902518,5,,,Generalista,Media_Vinili
50651571.0,52902518,5,,,Moda_Lusso,Media_Vinili
188887209.0,52902518,5,,,Generalista,Media_Vinili
78076210.0,52902518,5,,,Multi_category,Media_Vinili
256242971.0,52902518,5,,,Generalista,Media_Vinili
119951004.0,52902518,5,,,Moda_Lusso,Media_Vinili
159928939.0,52902518,5,,,Generalista,Media_Vinili
19794215.0,52902518,5,,,Generalista,Media_Vinili
259714248.0,52902518,5,,,Generalista,Media_Vinili
82698945.0,52902518,5,,,Media_Vinili,Media_Vinili
119255850.0,52902518,5,,,Generalista,Media_Vinili
16560594.0,52902518,5,,,Generalista,Media_Vinili
113174715.0,52902518,5,,,Moda_Lusso,Media_Vinili
228663883.0,52902518,5,,,Generalista,Media_Vinili
54252966.0,52902518,5,,,Generalista,Media_Vinili
23124308.0,52902518,5,,,Moda_Lusso,Media_Vinili
157123903.0,52902518,5,,,Generalista,Media_Vinili
203182992.0,52902518,5,,,Generalista,Media_Vinili
78648905.0,52902518,4,,,Generalista,Media_Vinili
96097496.0,52902518,5,,,Media_Vinili,Media_Vinili
100866819.0,52902518,5,,,Carte_TCG,Media_Vinili
50782671.0,52902518,5,,,Generalista,Media_Vinili
164145799.0,52902518,5,,,Generalista,Media_Vinili
74690011.0,52902518,5,,,Generalista,Media_Vinili
247390070.0,52902518,5,,,Generalista,Media_Vinili
71020208.0,52902518,5,,,Generalista,Media_Vinili
35815004.0,52902518,5,,,Action_Figure,Media_Vinili
158549085.0,52902518,5,,,Media_Vinili,Media_Vinili
60744368.0,52902518,5,,,Generalista,Media_Vinili
67829158.0,52902518,5,,,Multi_category,Media_Vinili
61349478.0,52902518,5,,,Generalista,Media_Vinili
248968853.0,52902518,5,,,Generalista,Media_Vinili
245704237.0,52902518,5,,,Media_Vinili,Media_Vinili
146415006.0,52902518,5,,,Generalista,Media_Vinili
85938193.0,52902518,5,,,Multi_category,Media_Vinili
164887343.0,52902518,5,,,Media_Vinili,Media_Vinili
155550723.0,52902518,5,,,Generalista,Media_Vinili
117810017.0,52902518,5,,,Generalista,Media_Vinili
237348386.0,52902518,1,,,Moda_Lusso,Media_Vinili
44491323.0,52902518,5,,,Generalista,Media_Vinili
78793403.0,52902518,5,,,Generalista,Media_Vinili
239315766.0,52902518,5,,,Generalista,Media_Vinili
232553823.0,52902518,5,,,Multi_category,Media_Vinili
50683636.0,52902518,5,,,Generalista,Media_Vinili
141070133.0,52902518,5,,,Generalista,Media_Vinili
113018615.0,52902518,5,,,Generalista,Media_Vinili
187461286.0,52902518,5,,,Generalista,Media_Vinili
150490360.0,52902518,5,,,Media_Vinili,Media_Vinili
62698100.0,52902518,5,,,Media_Vinili,Media_Vinili
173850359.0,52902518,5,,,Media_Vinili,Media_Vinili
146094245.0,52902518,5,,,Media_Vinili,Media_Vinili
51243256.0,52902518,5,,,Multi_category,Media_Vinili
12013742.0,52902518,5,,,Moda_Lusso,Media_Vinili
15247036.0,52902518,5,,,Moda_Lusso,Media_Vinili
51588289.0,52902518,5,,,Action_Figure,Media_Vinili
151202264.0,52902518,5,,,Generalista,Media_Vinili
90036313.0,52902518,5,,,Generalista,Media_Vinili
125804113.0,52902518,5,,,Generalista,Media_Vinili
,52902518,5,,,Sconosciuto,Media_Vinili
96802121.0,52902518,5,,,Generalista,Media_Vinili
182204288.0,52902518,5,,,Generalista,Media_Vinili
57450442.0,52902518,5,,,Generalista,Media_Vinili
149388862.0,52902518,5,,,Generalista,Media_Vinili
81412656.0,52902518,5,,,Generalista,Media_Vinili
19406074.0,52902518,5,,,Generalista,Media_Vinili
49854313.0,52902518,5,,,Generalista,Media_Vinili
135885686.0,52902518,5,,,Generalista,Media_Vinili
187542334.0,52902518,5,,,Generalista,Media_Vinili
13812913.0,52902518,5,,,Generalista,Media_Vinili
51032408.0,52902518,5,,,Moda_Lusso,Media_Vinili
19282320.0,52902518,5,,,Generalista,Media_Vinili
70451137.0,52902518,5,,,Generalista,Media_Vinili
161194784.0,52902518,5,,,Generalista,Media_Vinili
118318775.0,52902518,5,,,Generalista,Media_Vinili
166752688.0,52902518,5,,,Action_Figure,Media_Vinili
69139314.0,52902518,5,,,Generalista,Media_Vinili
12602284.0,52902518,5,,,Media_Vinili,Media_Vinili
